"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"120348","# of GIRLS_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# girls",0,"ARDD-LA","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Girls","Host Community"
"120350","# of SYRIAN_MEN_IN_URBAN receiving legal information, counselling and/or representation","# men",0,"ARDD-LA","01/06/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Men","Urban"
"120351","# of BOYS_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# boys",0,"ARDD-LA","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Boys","Host Community"
"120352","# of  SYRIAN_BOYS_IN_CAMPS benefitting from services of the Sharia Courts in camps","# boys",0,"ARDD-LA","01/08/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Boys","Camp"
"120353","# of SYRIAN_BOYS_IN_CAMPS receiving legal information, counselling and/or representation","# boys",0,"ARDD-LA","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Boys","Camp"
"120354","# of SYRIAN_GIRLS_IN_URBAN receiving legal information, counselling and/or representation","# girls",0,"ARDD-LA","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Girls","Urban"
"120355","# of SYRIAN_GIRLS_IN_CAMPS receiving legal information, counselling and/or representation","# girls",3,"ARDD-LA","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Girls","Camp"
"120358","# of SYRIAN_GIRLS_IN_CAMPS receiving legal information, counselling and/or representation","# girls",2,"ARDD-LA","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Girls","Camp"
"120359","# of  SYRIAN_GIRLS_IN_CAMPS benefitting from services of the Sharia Courts in camps","# girls",0,"ARDD-LA","01/06/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Girls","Camp"
"120360","# of SYRIAN_BOYS_IN_URBAN receiving legal information, counselling and/or representation","# boys",0,"ARDD-LA","01/06/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Boys","Urban"
"120361","# of SYRIAN_WOMEN_IN_CAMPS receiving legal information, counselling and/or representation","# women",51,"ARDD-LA","01/06/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Women","Camp"
"120363","# of SYRIAN_BOYS_IN_URBAN receiving legal information, counselling and/or representation","# boys",0,"ARDD-LA","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Boys","Urban"
"120364","# of  SYRIAN_MEN_IN_CAMPS benefitting from services of the Sharia Courts in camps","# men",0,"ARDD-LA","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Men","Camp"
"120365","# of  SYRIAN_MEN_IN_CAMPS benefitting from services of the Sharia Courts in camps","# men",0,"ARDD-LA","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Men","Camp"
"120366","# of SYRIAN_WOMEN_IN_CAMPS receiving legal information, counselling and/or representation","# women",34,"ARDD-LA","01/07/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Women","Camp"
"120367","# of MEN_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# men",0,"ARDD-LA","01/07/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Men","Host Community"
"120368","# of SYRIAN_BOYS_IN_CAMPS receiving legal information, counselling and/or representation","# boys",0,"ARDD-LA","01/08/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Boys","Camp"
"120369","# of  SYRIAN_GIRLS_IN_CAMPS benefitting from services of the Sharia Courts in camps","# girls",0,"ARDD-LA","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Girls","Camp"
"120371","# of  SYRIAN_GIRLS_IN_CAMPS benefitting from services of the Sharia Courts in camps","# girls",0,"ARDD-LA","01/07/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Girls","Camp"
"120373","# of  SYRIAN_WOMEN_IN_CAMPS benefitting from services of the Sharia Courts in camps","# women",0,"ARDD-LA","01/06/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Women","Camp"
"120374","# of WOMEN_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# women",0,"ARDD-LA","01/06/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Men","Host Community"
"120375","# of  SYRIAN_WOMEN_IN_CAMPS benefitting from services of the Sharia Courts in camps","# women",0,"ARDD-LA","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Women","Camp"
"120376","# of  SYRIAN_BOYS_IN_CAMPS benefitting from services of the Sharia Courts in camps","# boys",0,"ARDD-LA","01/06/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Boys","Camp"
"120377","# of SYRIAN_WOMEN_IN_CAMPS receiving legal information, counselling and/or representation","# women",39,"ARDD-LA","01/08/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Women","Camp"
"120378","# of SYRIAN_BOYS_IN_CAMPS receiving legal information, counselling and/or representation","# boys",2,"ARDD-LA","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Boys","Camp"
"120380","# of MEN_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# men",0,"ARDD-LA","01/06/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Men","Host Community"
"120381","# of BOYS_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# boys",0,"ARDD-LA","01/07/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Boys","Host Community"
"120383","# of SYRIAN_WOMEN_IN_CAMPS receiving legal information, counselling and/or representation","# women",11,"ARDD-LA","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Women","Camp"
"120384","# of MEN_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# men",0,"ARDD-LA","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Men","Host Community"
"120385","# of SYRIAN_WOMEN_IN_URBAN receiving legal information, counselling and/or representation","# women",0,"ARDD-LA","01/07/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Women","Urban"
"120387","# of  SYRIAN_MEN_IN_CAMPS benefitting from services of the Sharia Courts in camps","# men",0,"ARDD-LA","01/08/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Men","Camp"
"120388","# of SYRIAN_GIRLS_IN_CAMPS receiving legal information, counselling and/or representation","# girls",13,"ARDD-LA","01/07/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Girls","Camp"
"120389","# of  SYRIAN_BOYS_IN_CAMPS benefitting from services of the Sharia Courts in camps","# boys",0,"ARDD-LA","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Boys","Camp"
"120390","# of SYRIAN_GIRLS_IN_CAMPS receiving legal information, counselling and/or representation","# girls",12,"ARDD-LA","01/06/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Girls","Camp"
"120391","# of SYRIAN_GIRLS_IN_URBAN receiving legal information, counselling and/or representation","# girls",0,"ARDD-LA","01/06/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Girls","Urban"
"120394","# of GIRLS_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# girls",0,"ARDD-LA","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Girls","Host Community"
"120395","# of GIRLS_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# girls",0,"ARDD-LA","01/08/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Girls","Host Community"
"120397","# of SYRIAN_GIRLS_IN_CAMPS receiving legal information, counselling and/or representation","# girls",14,"ARDD-LA","01/08/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Girls","Camp"
"120398","# of SYRIAN_WOMEN_IN_CAMPS receiving legal information, counselling and/or representation","# women",60,"ARDD-LA","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Women","Camp"
"120399","# of SYRIAN_BOYS_IN_URBAN receiving legal information, counselling and/or representation","# boys",0,"ARDD-LA","01/07/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Boys","Urban"
"120400","# of SYRIAN_WOMEN_IN_URBAN receiving legal information, counselling and/or representation","# women",0,"ARDD-LA","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Women","Urban"
"120401","# of SYRIAN_MEN_IN_URBAN receiving legal information, counselling and/or representation","# men",0,"ARDD-LA","01/07/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Men","Urban"
"120402","# of SYRIAN_MEN_IN_URBAN receiving legal information, counselling and/or representation","# men",0,"ARDD-LA","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Men","Urban"
"120403","# of WOMEN_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# women",0,"ARDD-LA","01/08/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","Central","JUS","AzraqCamp","Men","Host Community"
"123556","Proportionate of SYRIAN_MEN_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Men","Camp"
"123557","Proportionate of SYRIAN_MEN_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Men","Camp"
"123558","Proportionate of SYRIAN_MEN_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Men","Camp"
"123559","Proportionate of SYRIAN_MEN_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/08/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Men","Camp"
"123560","Proportionate of  SYRIAN_GIRLS_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Girls","Camp"
"123561","Proportionate of SYRIAN_MEN_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Men","Camp"
"123562","Proportionate of SYRIAN_MEN_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Men","Camp"
"123563","Proportionate of SYRIAN_BOYS_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Boys","Camp"
"123564","Proportionate of SYRIAN_MEN_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Men","Camp"
"123565","Proportionate of SYRIAN_WOMEN_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/08/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Women","Camp"
"123566","Proportionate of SYRIAN_WOMEN_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Women","Camp"
"123567","Proportionate of SYRIAN_WOMEN_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Women","Camp"
"123568","Proportionate of SYRIAN_WOMEN_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Women","Camp"
"123569","Proportionate of SYRIAN_BOYS_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Boys","Camp"
"123570","Proportionate of SYRIAN_WOMEN_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Women","Camp"
"123571","Proportionate of SYRIAN_WOMEN_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Women","Camp"
"123572","Proportionate of SYRIAN_WOMEN_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Women","Camp"
"123573","Proportionate of SYRIAN_BOYS_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Boys","Camp"
"123574","Proportionate of SYRIAN_MEN_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Men","Camp"
"123575","Proportionate of SYRIAN_BOYS_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/08/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Boys","Camp"
"123576","Proportionate of  SYRIAN_GIRLS_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/08/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Girls","Camp"
"123577","Proportionate of  SYRIAN_GIRLS_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Girls","Camp"
"123578","Proportionate of SYRIAN_BOYS_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Boys","Camp"
"123579","Proportionate of SYRIAN_BOYS_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Boys","Camp"
"123580","Proportionate of SYRIAN_BOYS_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Boys","Camp"
"123581","Proportionate of  SYRIAN_GIRLS_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Girls","Camp"
"123582","Proportionate of  SYRIAN_GIRLS_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Girls","Camp"
"123583","Proportionate of SYRIAN_WOMEN_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Women","Camp"
"123584","Proportionate of SYRIAN_BOYS_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Boys","Camp"
"123585","Proportionate of  SYRIAN_GIRLS_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Girls","Camp"
"123586","Proportionate of  SYRIAN_GIRLS_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Girls","Camp"
"123587","Proportionate of  SYRIAN_GIRLS_IN_CAMPS have access to safe wastewater management","%",100,"ACTED","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF2.1.1]Water collection/disposal","Central","WASH","AzraqCamp","Girls","Camp"
"124090","# of SYRIAN_GIRLS_IN_CAMPS participated in the sessions","# of girls",0,"ACF","01/12/2015","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Girls","Camp"
"124091","# of SYRIAN_MEN_IN_CAMPS practicing better hygiene","# of men",0,"ACF","01/02/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Men","Camp"
"124092","# of SYRIAN_MEN_IN_CAMPS participated in the sessions","# of men",0,"ACF","01/04/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Men","Camp"
"124093","# of SYRIAN_GIRLS_IN_CAMPS participated in the sessions","# of girls",21,"ACF","01/06/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Girls","Camp"
"124094","# of SYRIAN_BOYS_IN_CAMPS with improved knowledge in hygiene and water conservation","# of boys",0,"ACF","01/01/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Boys","Camp"
"124095","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","# of girls",841,"ACF","01/03/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Girls","Camp"
"124096","# of SYRIAN_MEN_IN_CAMPS received hygiene materials","# of men",0,"ACF","01/11/2015","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Men","Camp"
"124097","# of SYRIAN_MEN_IN_CAMPS with improved knowledge in hygiene and water conservation","# of men",0,"ACF","01/11/2015","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Men","Camp"
"124098","# of SYRIAN_MEN_IN_CAMPS received hygiene materials","# of men",6365,"ACF","01/01/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Men","Camp"
"124099","# of SYRIAN_GIRLS_IN_CAMPS participating in the awareness sessions","# of girls",1283,"ACF","01/07/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Girls","Camp"
"124100","# of SYRIAN_MEN_IN_CAMPS with improved knowledge in hygiene and water conservation","# of men",0,"ACF","01/08/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Men","Camp"
"124101","# of  SYRIAN_BOYS_IN_CAMPS practicing better hygiene","# of boys",0,"ACF","01/07/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Boys","Camp"
"124102","# of SYRIAN_MEN_IN_CAMPS with improved knowledge in hygiene and water conservation","# of men",0,"ACF","01/06/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Men","Camp"
"124103","# of  SYRIAN_WOMEN_IN_CAMPS participated in the sessions","# of women",0,"ACF","01/12/2015","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Women","Camp"
"124104","# of SYRIAN_WOMEN_IN_CAMPS participating in the awareness sessions","# of women",480,"ACF","01/04/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Women","Camp"
"124105","# of  SYRIAN_WOMEN_IN_CAMPS participated in the sessions","# of women",8,"ACF","01/07/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Women","Camp"
"124106","# of SYRIAN_BOYS_IN_CAMPS with improved knowledge in hygiene and water conservation","# of boys",0,"ACF","01/03/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Boys","Camp"
"124107","# of SYRIAN_BOYS_IN_CAMPS participating in the awareness sessions","# of boys",386,"ACF","01/04/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Boys","Camp"
"124108","# of SYRIAN_MEN_IN_CAMPS participated in the sessions","# of men",0,"ACF","01/08/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Men","Camp"
"124109","# of  SYRIAN_BOYS_IN_CAMPS practicing better hygiene","# of boys",0,"ACF","01/05/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Boys","Camp"
"124110","# of SYRIAN_BOYS_IN_CAMPS with improved knowledge in hygiene and water conservation","# of boys",0,"ACF","01/12/2015","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Boys","Camp"
"124111","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","# of girls",0,"ACF","01/11/2015","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Girls","Camp"
"124112","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","# of women",0,"ACF","01/04/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Women","Camp"
"124113","# of SYRIAN_GIRLS_IN_CAMPS participated in the sessions","# of girls",53,"ACF","01/04/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Girls","Camp"
"124114","# of SYRIAN_MEN_IN_CAMPS practicing better hygiene","# of men",0,"ACF","01/05/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Men","Camp"
"124115","# of SYRIAN_WOMEN_IN_CAMPS with improved knowledge in hygiene and water conservation","# of women",0,"ACF","01/08/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Women","Camp"
"124116","# of SYRIAN_GIRLS_IN_CAMPS participating in the awareness sessions","# of girls",843,"ACF","01/12/2015","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Girls","Camp"
"124117","# of SYRIAN_GIRLS_IN_CAMPS participated in the sessions","# of girls",41,"ACF","01/07/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Girls","Camp"
"124118","# of SYRIAN_MEN_IN_CAMPS participated in the sessions","# of men",0,"ACF","01/02/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Men","Camp"
"124119","# of SYRIAN_MEN_IN_CAMPS with improved knowledge in hygiene and water conservation","# of men",0,"ACF","01/10/2015","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Men","Camp"
"124120","# of SYRIAN_MEN_IN_CAMPS received hygiene materials","# of men",125,"ACF","01/02/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Men","Camp"
"124121","# of SYRIAN_WOMEN_IN_CAMPS with improved knowledge in hygiene and water conservation","# of women",0,"ACF","01/07/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Women","Camp"
"124122","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","# of girls",0,"ACF","01/06/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Girls","Camp"
"124123","# of SYRIAN_MEN_IN_CAMPS participating in the awareness sessions","# of men",588,"ACF","01/11/2015","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Men","Camp"
"124124","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","# of women",0,"ACF","01/11/2015","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Women","Camp"
"124125","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","# of women",208,"ACF","01/07/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Women","Camp"
"124126","# of SYRIAN_GIRLS_IN_CAMPS participated in the sessions","# of girls",0,"ACF","01/10/2015","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Girls","Camp"
"124127","# of SYRIAN_BOYS_IN_CAMPS participating in the awareness sessions","# of boys",250,"ACF","01/02/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Boys","Camp"
"124128","# of SYRIAN_MEN_IN_CAMPS participated in the sessions","# of men",0,"ACF","01/03/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","Central","WASH","AzraqCamp","Men","Camp"
