"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"11724","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","JARASH","Men","Host Community"
"11725","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",100,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","JARASH","Girls","Host Community"
"11727","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","JARASH","Girls","Host Community"
"11728","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","JARASH","Women","Urban"
"11729","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"ICMC","01/09/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","JARASH","Girls","Urban"
"11733","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","JARASH","Men","Host Community"
"11734","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","JARASH","Boys","Urban"
"11736","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","JARASH","Men","Urban"
"11737","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","JARASH","Men","Host Community"
"11738","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","JARASH","Girls","Urban"
"11740","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","JARASH","Boys","Urban"
"11741","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/09/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","JARASH","Girls","Host Community"
"11742","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","JARASH","Girls","Host Community"
"11743","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","JARASH","Men","Host Community"
"11744","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/09/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","JARASH","Men","Host Community"
"11747","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","JARASH","Girls","Urban"
"11749","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","JARASH","Women","Urban"
"11751","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",200,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","JARASH","Men","Urban"
"11755","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","JARASH","Men","Urban"
"11756","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","JARASH","Girls","Host Community"
"11757","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","JARASH","Men","Host Community"
"11758","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","JARASH","Girls","Host Community"
"11760","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","JARASH","Women","Urban"
"11761","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","JARASH","Men","Urban"
"11762","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",243,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","JARASH","Women","Urban"
"11763","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","JARASH","Girls","Host Community"
"11764","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",59,"CARE","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Girls","Host Community"
"11765","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"CARE","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Girls","Host Community"
"11767","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",53,"CARE","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Host Community"
"11769","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"CARE","01/09/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Host Community"
"11770","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"CARE","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Urban"
"11771","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"CARE","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Boys","Host Community"
"11773","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"CARE","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Urban"
"11775","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"CARE","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Girls","Host Community"
"11776","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",280,"CARE","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Women","Urban"
"11780","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"CARE","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Boys","Host Community"
"11781","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"CARE","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Boys","Urban"
"11787","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",33,"CARE","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Boys","Host Community"
"11788","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"CARE","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Host Community"
"11789","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"CARE","01/09/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Urban"
"11790","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"CARE","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Girls","Urban"
"11792","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"CARE","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Host Community"
"11793","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"CARE","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Women","Urban"
"11794","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"CARE","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Urban"
"11796","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",249,"CARE","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Urban"
"11800","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",57,"CARE","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Women","Urban"
"11801","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"CARE","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Urban"
"11804","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"CARE","01/09/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Women","Urban"
"11805","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"CARE","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Host Community"
"11806","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"CARE","01/09/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Boys","Urban"
"11807","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"CARE","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Women","Urban"
"11809","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"CARE","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Girls","Urban"
"11810","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"CARE","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Boys","Urban"
"11811","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"CARE","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Girls","Urban"
"11813","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"CARE","01/09/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Host Community"
"11814","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"CARE","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Host Community"
"11815","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"CARE","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Urban"
"11816","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"CARE","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Host Community"
"11820","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"CARE","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Women","Urban"
"11821","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"CARE","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Girls","Urban"
"11822","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"CARE","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Boys","Urban"
"11823","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"CARE","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Boys","Urban"
"11825","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"CARE","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Host Community"
"11827","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",60,"CARE","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Host Community"
"11828","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"CARE","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Boys","Urban"
"11829","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"CARE","01/09/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Boys","Host Community"
"11831","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"CARE","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Host Community"
"11832","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",56,"CARE","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Girls","Urban"
"11833","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"CARE","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Host Community"
"11839","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"CARE","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Boys","Host Community"
"11840","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",29,"CARE","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Host Community"
"11845","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"CARE","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Host Community"
"11846","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"CARE","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Boys","Urban"
"11847","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",32,"CARE","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Girls","Host Community"
"11849","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"CARE","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Urban"
"11850","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"CARE","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Girls","Urban"
"11851","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",275,"CARE","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Girls","Urban"
"11853","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"CARE","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Women","Urban"
"11854","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"CARE","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Girls","Host Community"
"11855","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"CARE","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Women","Urban"
"11857","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",51,"CARE","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Urban"
"11858","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"CARE","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Host Community"
"11859","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"CARE","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Women","Urban"
"11860","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",62,"CARE","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Boys","Host Community"
"11861","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",60,"CARE","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Boys","Urban"
"11862","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"CARE","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Host Community"
"11863","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"CARE","01/09/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Girls","Host Community"
"11864","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"CARE","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Girls","Urban"
"11865","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",32,"CARE","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Host Community"
"11867","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"CARE","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Boys","Host Community"
"11868","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"CARE","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Host Community"
"11871","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"CARE","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Boys","Host Community"
"11872","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"CARE","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Girls","Host Community"
"11873","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"CARE","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Girls","Host Community"
"11876","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"CARE","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Girls","Host Community"
"11878","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"CARE","01/09/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Girls","Urban"
"11879","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",291,"CARE","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Boys","Urban"
"11880","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"CARE","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Boys","Host Community"
"11881","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"MECI","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"11882","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"MECI","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"11883","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"MECI","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"11884","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"MECI","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"11885","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"MECI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"11886","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"MECI","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"11887","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"MECI","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"11888","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"MECI","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"11889","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"MECI","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"11890","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"MECI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"11891","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"MECI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"11892","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"MECI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"11893","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"MECI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"11894","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"MECI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
