"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"135631","# of  SYRIAN_MEN_IN_CAMPS benefitting from services of the Sharia Courts in camps","# men",0,"ARDD-LA","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Men","Camp"
"135632","# of SYRIAN_BOYS_IN_CAMPS receiving legal information, counselling and/or representation","# boys",3,"ARDD-LA","01/02/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Boys","Camp"
"135634","# of SYRIAN_WOMEN_IN_CAMPS receiving legal information, counselling and/or representation","# women",286,"ARDD-LA","01/03/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Women","Camp"
"135635","# of WOMEN_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# women",0,"ARDD-LA","01/09/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Men","Host Community"
"135636","# of SYRIAN_BOYS_IN_URBAN receiving legal information, counselling and/or representation","# boys",0,"ARDD-LA","01/09/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Boys","Urban"
"135637","# of GIRLS_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# girls",0,"ARDD-LA","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Host Community"
"135640","# of  SYRIAN_WOMEN_IN_CAMPS benefitting from services of the Sharia Courts in camps","# women",0,"ARDD-LA","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Women","Camp"
"135641","# of SYRIAN_BOYS_IN_CAMPS receiving legal information, counselling and/or representation","# boys",5,"ARDD-LA","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Boys","Camp"
"135642","# of SYRIAN_BOYS_IN_URBAN receiving legal information, counselling and/or representation","# boys",0,"ARDD-LA","01/08/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Boys","Urban"
"135643","# of  SYRIAN_MEN_IN_CAMPS benefitting from services of the Sharia Courts in camps","# men",0,"ARDD-LA","01/01/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Men","Camp"
"135644","# of SYRIAN_GIRLS_IN_URBAN receiving legal information, counselling and/or representation","# girls",0,"ARDD-LA","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Urban"
"135645","# of GIRLS_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# girls",0,"ARDD-LA","01/08/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Host Community"
"135646","# of SYRIAN_BOYS_IN_URBAN receiving legal information, counselling and/or representation","# boys",0,"ARDD-LA","01/01/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Boys","Urban"
"135647","# of SYRIAN_GIRLS_IN_URBAN receiving legal information, counselling and/or representation","# girls",0,"ARDD-LA","01/09/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Urban"
"135648","# of  SYRIAN_WOMEN_IN_CAMPS benefitting from services of the Sharia Courts in camps","# women",0,"ARDD-LA","01/06/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Women","Camp"
"135649","# of SYRIAN_BOYS_IN_CAMPS receiving legal information, counselling and/or representation","# boys",3,"ARDD-LA","01/09/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Boys","Camp"
"135650","# of SYRIAN_BOYS_IN_URBAN receiving legal information, counselling and/or representation","# boys",0,"ARDD-LA","01/07/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Boys","Urban"
"135651","# of  SYRIAN_BOYS_IN_CAMPS benefitting from services of the Sharia Courts in camps","# boys",0,"ARDD-LA","01/06/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Boys","Camp"
"135652","# of WOMEN_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# women",0,"ARDD-LA","01/03/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Men","Host Community"
"135653","# of SYRIAN_MEN_IN_URBAN receiving legal information, counselling and/or representation","# men",0,"ARDD-LA","01/06/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Men","Urban"
"135654","# of SYRIAN_WOMEN_IN_CAMPS receiving legal information, counselling and/or representation","# women",395,"ARDD-LA","01/01/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Women","Camp"
"135655","# of SYRIAN_WOMEN_IN_CAMPS receiving legal information, counselling and/or representation","# women",236,"ARDD-LA","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Women","Camp"
"135656","# of  SYRIAN_MEN_IN_CAMPS benefitting from services of the Sharia Courts in camps","# men",0,"ARDD-LA","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Men","Camp"
"135657","# of WOMEN_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# women",0,"ARDD-LA","01/06/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Men","Host Community"
"135658","# of SYRIAN_WOMEN_IN_URBAN receiving legal information, counselling and/or representation","# women",0,"ARDD-LA","01/01/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Women","Urban"
"135659","# of SYRIAN_GIRLS_IN_URBAN receiving legal information, counselling and/or representation","# girls",0,"ARDD-LA","01/03/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Urban"
"135660","# of BOYS_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# boys",0,"ARDD-LA","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Boys","Host Community"
"135661","# of SYRIAN_BOYS_IN_URBAN receiving legal information, counselling and/or representation","# boys",0,"ARDD-LA","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Boys","Urban"
"135662","# of SYRIAN_BOYS_IN_CAMPS receiving legal information, counselling and/or representation","# boys",4,"ARDD-LA","01/01/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Boys","Camp"
"135663","# of MEN_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# men",0,"ARDD-LA","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Men","Host Community"
"135664","# of GIRLS_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# girls",0,"ARDD-LA","01/03/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Host Community"
"135666","# of SYRIAN_MEN_IN_URBAN receiving legal information, counselling and/or representation","# men",0,"ARDD-LA","01/02/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Men","Urban"
"135667","# of  SYRIAN_WOMEN_IN_CAMPS benefitting from services of the Sharia Courts in camps","# women",0,"ARDD-LA","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Women","Camp"
"135668","# of BOYS_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# boys",0,"ARDD-LA","01/07/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Boys","Host Community"
"135670","# of SYRIAN_MEN_IN_URBAN receiving legal information, counselling and/or representation","# men",0,"ARDD-LA","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Men","Urban"
"135671","# of GIRLS_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# girls",0,"ARDD-LA","01/01/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Host Community"
"135672","# of  SYRIAN_GIRLS_IN_CAMPS benefitting from services of the Sharia Courts in camps","# girls",0,"ARDD-LA","01/09/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Camp"
"135674","# of  SYRIAN_GIRLS_IN_CAMPS benefitting from services of the Sharia Courts in camps","# girls",0,"ARDD-LA","01/06/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Camp"
"135675","# of SYRIAN_WOMEN_IN_URBAN receiving legal information, counselling and/or representation","# women",0,"ARDD-LA","01/02/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Women","Urban"
"135677","# of  SYRIAN_MEN_IN_CAMPS benefitting from services of the Sharia Courts in camps","# men",0,"ARDD-LA","01/02/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Men","Camp"
"135678","# of  SYRIAN_GIRLS_IN_CAMPS benefitting from services of the Sharia Courts in camps","# girls",0,"ARDD-LA","01/03/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Camp"
"135679","# of  SYRIAN_GIRLS_IN_CAMPS benefitting from services of the Sharia Courts in camps","# girls",0,"ARDD-LA","01/08/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Camp"
"135680","# of MEN_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# men",0,"ARDD-LA","01/06/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Men","Host Community"
"135682","# of SYRIAN_WOMEN_IN_URBAN receiving legal information, counselling and/or representation","# women",0,"ARDD-LA","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Women","Urban"
"135683","# of  SYRIAN_MEN_IN_CAMPS benefitting from services of the Sharia Courts in camps","# men",0,"ARDD-LA","01/03/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Men","Camp"
"135684","# of  SYRIAN_BOYS_IN_CAMPS benefitting from services of the Sharia Courts in camps","# boys",0,"ARDD-LA","01/01/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Boys","Camp"
"135686","# of BOYS_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# boys",0,"ARDD-LA","01/06/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Boys","Host Community"
"135687","# of SYRIAN_WOMEN_IN_CAMPS receiving legal information, counselling and/or representation","# women",106,"ARDD-LA","01/09/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Women","Camp"
"135688","# of WOMEN_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# women",0,"ARDD-LA","01/07/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Men","Host Community"
"135689","# of  SYRIAN_BOYS_IN_CAMPS benefitting from services of the Sharia Courts in camps","# boys",0,"ARDD-LA","01/09/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Boys","Camp"
"135690","# of MEN_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# men",0,"ARDD-LA","01/02/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Men","Host Community"
"135694","# of SYRIAN_GIRLS_IN_URBAN receiving legal information, counselling and/or representation","# girls",0,"ARDD-LA","01/06/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Urban"
"135695","# of  SYRIAN_GIRLS_IN_CAMPS benefitting from services of the Sharia Courts in camps","# girls",0,"ARDD-LA","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Camp"
"135696","# of  SYRIAN_GIRLS_IN_CAMPS benefitting from services of the Sharia Courts in camps","# girls",0,"ARDD-LA","01/02/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Camp"
"135697","# of  SYRIAN_BOYS_IN_CAMPS benefitting from services of the Sharia Courts in camps","# boys",0,"ARDD-LA","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Boys","Camp"
"135698","# of  SYRIAN_WOMEN_IN_CAMPS benefitting from services of the Sharia Courts in camps","# women",0,"ARDD-LA","01/02/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Women","Camp"
"135699","# of BOYS_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# boys",0,"ARDD-LA","01/08/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Boys","Host Community"
"135700","# of SYRIAN_GIRLS_IN_CAMPS receiving legal information, counselling and/or representation","# girls",23,"ARDD-LA","01/07/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Camp"
"135701","# of GIRLS_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# girls",0,"ARDD-LA","01/09/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Host Community"
"135703","# of  SYRIAN_GIRLS_IN_CAMPS benefitting from services of the Sharia Courts in camps","# girls",0,"ARDD-LA","01/07/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Camp"
"135704","# of SYRIAN_GIRLS_IN_CAMPS receiving legal information, counselling and/or representation","# girls",9,"ARDD-LA","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Camp"
"135706","# of  SYRIAN_WOMEN_IN_CAMPS benefitting from services of the Sharia Courts in camps","# women",0,"ARDD-LA","01/09/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Women","Camp"
"135708","# of SYRIAN_WOMEN_IN_URBAN receiving legal information, counselling and/or representation","# women",0,"ARDD-LA","01/08/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Women","Urban"
"135709","# of SYRIAN_BOYS_IN_URBAN receiving legal information, counselling and/or representation","# boys",0,"ARDD-LA","01/02/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Boys","Urban"
"135710","# of SYRIAN_WOMEN_IN_URBAN receiving legal information, counselling and/or representation","# women",0,"ARDD-LA","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Women","Urban"
"135711","# of MEN_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# men",0,"ARDD-LA","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Men","Host Community"
"135712","# of SYRIAN_GIRLS_IN_CAMPS receiving legal information, counselling and/or representation","# girls",7,"ARDD-LA","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Camp"
"135714","# of GIRLS_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# girls",0,"ARDD-LA","01/07/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Host Community"
"135715","# of SYRIAN_GIRLS_IN_URBAN receiving legal information, counselling and/or representation","# girls",0,"ARDD-LA","01/08/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Urban"
"135716","# of SYRIAN_BOYS_IN_URBAN receiving legal information, counselling and/or representation","# boys",0,"ARDD-LA","01/03/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Boys","Urban"
"135717","# of MEN_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# men",0,"ARDD-LA","01/03/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Men","Host Community"
"135718","# of WOMEN_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# women",0,"ARDD-LA","01/02/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Men","Host Community"
"135719","# of GIRLS_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# girls",0,"ARDD-LA","01/02/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Host Community"
"135720","# of SYRIAN_GIRLS_IN_CAMPS receiving legal information, counselling and/or representation","# girls",12,"ARDD-LA","01/03/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Camp"
"135721","# of BOYS_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# boys",0,"ARDD-LA","01/03/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Boys","Host Community"
"135722","# of MEN_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# men",0,"ARDD-LA","01/07/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Men","Host Community"
"135723","# of SYRIAN_GIRLS_IN_URBAN receiving legal information, counselling and/or representation","# girls",0,"ARDD-LA","01/07/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Urban"
"135724","# of  SYRIAN_GIRLS_IN_CAMPS benefitting from services of the Sharia Courts in camps","# girls",0,"ARDD-LA","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Camp"
"135726","# of SYRIAN_BOYS_IN_URBAN receiving legal information, counselling and/or representation","# boys",0,"ARDD-LA","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Boys","Urban"
"135727","# of  SYRIAN_MEN_IN_CAMPS benefitting from services of the Sharia Courts in camps","# men",0,"ARDD-LA","01/07/2016","Indirect Implementation","UNHCR","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Men","Camp"
"136959","# of SYRIAN_WOMEN_IN_CAMPS receiving legal information, counselling and/or representation","# women",167,"UNHCR","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Women","Camp"
"136962","# of SYRIAN_GIRLS_IN_CAMPS receiving legal information, counselling and/or representation","# girls",72,"UNHCR","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Camp"
"136964","# of SYRIAN_WOMEN_IN_CAMPS receiving legal information, counselling and/or representation","# women",183,"UNHCR","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Women","Camp"
"136965","# of SYRIAN_GIRLS_IN_CAMPS receiving legal information, counselling and/or representation","# girls",58,"UNHCR","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Camp"
"136966","# of SYRIAN_GIRLS_IN_CAMPS receiving legal information, counselling and/or representation","# girls",59,"UNHCR","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Camp"
"136968","# of SYRIAN_GIRLS_IN_CAMPS receiving legal information, counselling and/or representation","# girls",74,"UNHCR","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Camp"
"136969","# of SYRIAN_WOMEN_IN_CAMPS receiving legal information, counselling and/or representation","# women",185,"UNHCR","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Women","Camp"
"136970","# of SYRIAN_WOMEN_IN_CAMPS receiving legal information, counselling and/or representation","# women",190,"UNHCR","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Women","Camp"
"136971","# of SYRIAN_WOMEN_IN_CAMPS receiving legal information, counselling and/or representation","# women",255,"UNHCR","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Women","Camp"
"136973","# of SYRIAN_BOYS_IN_CAMPS receiving legal information, counselling and/or representation","# boys",7,"UNHCR","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Boys","Camp"
"136974","# of SYRIAN_GIRLS_IN_CAMPS receiving legal information, counselling and/or representation","# girls",9,"UNHCR","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.1.1]Access to Legal Assistance","North","JUS","ZaatariCamp","Girls","Camp"
"141021","# of SYRIAN_MEN_IN_CAMPS practicing better hygiene","# of men",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"141022","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","# of women",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"141023","# of  SYRIAN_BOYS_IN_CAMPS  participated in the sessions","# of boys",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"141024","# of SYRIAN_BOYS_IN_CAMPS with improved knowledge in hygiene and water conservation","# of boys",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"141025","# of SYRIAN_MEN_IN_CAMPS practicing better hygiene","# of men",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"141026","# of SYRIAN_MEN_IN_CAMPS participated in the sessions","# of men",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"141027","# of SYRIAN_MEN_IN_CAMPS participated in the sessions","# of men",0,"IOCC","01/09/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"141028","# of SYRIAN_MEN_IN_CAMPS received hygiene materials","# of men",2,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"141029","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","# of women",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"141030","# of SYRIAN_MEN_IN_CAMPS practicing better hygiene","# of men",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"141031","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","# of girls",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"141032","# of  SYRIAN_BOYS_IN_CAMPS received hygiene materials","# of boys",14,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"141033","# of SYRIAN_GIRLS_IN_CAMPS with improved knowledge in hygiene and water conservation","# of girls",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"141034","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","# of girls",71,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"141035","# of SYRIAN_GIRLS_IN_CAMPS participating in the awareness sessions","# of girls",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"141036","# of SYRIAN_WOMEN_IN_CAMPS with improved knowledge in hygiene and water conservation","# of women",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"141037","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","# of women",0,"IOCC","01/09/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"141038","# of  SYRIAN_BOYS_IN_CAMPS practicing better hygiene","# of boys",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
